a : 496.0000, 0 -> 1
b : -389.0000, 0 -> 6
c : -8.0000, 0 -> 7
d : -666.0000, 0 -> 3
a : -376.0000, 1 -> 0
b : -8.0000, 1 -> 6
c : -706.0000, 1 -> 0
d : -559.0000, 1 -> 0
a : -391.0000, 2 -> 2
b : -837.0000, 2 -> 3
c : -92.0000, 2 -> 1
d : -815.0000, 2 -> 7
a : 302.0000, 3 -> 7
b : -324.0000, 3 -> 5
c : 730.0000, 3 -> 3
d : 639.0000, 3 -> 6
a : 22.0000, 4 -> 1
b : 93.0000, 4 -> 0
c : 960.0000, 4 -> 3
d : -507.0000, 4 -> 7
a : 386.0000, 5 -> 1
b : -548.0000, 5 -> 2
c : -912.0000, 5 -> 4
d : 338.0000, 5 -> 2
a : -429.0000, 6 -> 0
b : -436.0000, 6 -> 2
c : -391.0000, 6 -> 6
d : -127.0000, 6 -> 1
a : 547.0000, 7 -> 2
b : 668.0000, 7 -> 0
c : 976.0000, 7 -> 3
d : 258.0000, 7 -> 5
d : 61.0000, 0 -> 7
b : -608.0000, 0 -> 5
a : 327.0000, 1 -> 6
c : 832.0000, 1 -> 3
d : 600.0000, 2 -> 6
b : 118.0000, 2 -> 6
b : -177.0000, 3 -> 2
c : -848.0000, 3 -> 5
c : -135.0000, 4 -> 5
a : 677.0000, 4 -> 0
b : 936.0000, 5 -> 0
c : -332.0000, 5 -> 1
b : 115.0000, 6 -> 6
d : 219.0000, 6 -> 5
b : 863.0000, 7 -> 3
a : -90.0000, 7 -> 3
