a : -623.0000, 0 -> 3
b : -54.0000, 0 -> 2
c : 376.0000, 0 -> 0
d : -697.0000, 0 -> 2
a : -762.0000, 1 -> 2
b : -861.0000, 1 -> 2
c : 498.0000, 1 -> 0
d : -881.0000, 1 -> 1
a : 408.0000, 2 -> 2
b : 394.0000, 2 -> 1
c : -846.0000, 2 -> 1
d : 538.0000, 2 -> 3
a : -445.0000, 3 -> 0
b : -575.0000, 3 -> 3
c : 832.0000, 3 -> 3
d : 51.0000, 3 -> 3
b : -466.0000, 0 -> 3
c : -552.0000, 0 -> 2
c : 242.0000, 1 -> 3
b : 568.0000, 1 -> 1
b : -42.0000, 2 -> 3
c : 790.0000, 2 -> 2
d : 480.0000, 3 -> 0
c : 953.0000, 3 -> 1
