a : -457.0000, 0 -> 0
b : 30.0000, 0 -> 1
a : -715.0000, 1 -> 7
b : -368.0000, 1 -> 4
a : -482.0000, 2 -> 5
b : -292.0000, 2 -> 3
a : -144.0000, 3 -> 2
b : 54.0000, 3 -> 3
a : 542.0000, 4 -> 3
b : -13.0000, 4 -> 7
a : -702.0000, 5 -> 6
b : -522.0000, 5 -> 3
a : 292.0000, 6 -> 4
b : -94.0000, 6 -> 5
a : -428.0000, 7 -> 5
b : -656.0000, 7 -> 4
b : 579.0000, 0 -> 2
b : 102.0000, 1 -> 6
a : -368.0000, 2 -> 0
a : -326.0000, 3 -> 3
a : 986.0000, 4 -> 0
a : 409.0000, 5 -> 2
b : 888.0000, 6 -> 0
a : 288.0000, 7 -> 3
