a : 546.0000, 0 -> 2
b : 343.0000, 0 -> 3
c : 139.0000, 0 -> 4
a : -236.0000, 1 -> 3
b : -223.0000, 1 -> 0
c : 377.0000, 1 -> 3
a : -269.0000, 2 -> 4
b : 182.0000, 2 -> 0
c : -330.0000, 2 -> 5
a : -530.0000, 3 -> 4
b : -605.0000, 3 -> 7
c : -867.0000, 3 -> 5
a : 487.0000, 4 -> 4
b : -767.0000, 4 -> 2
c : 334.0000, 4 -> 4
a : 807.0000, 5 -> 5
b : 542.0000, 5 -> 2
c : -241.0000, 5 -> 4
a : -541.0000, 6 -> 1
b : 914.0000, 6 -> 1
c : -414.0000, 6 -> 4
a : -801.0000, 7 -> 5
b : 480.0000, 7 -> 4
c : -130.0000, 7 -> 3
b : 660.0000, 0 -> 1
a : 275.0000, 1 -> 2
a : -297.0000, 2 -> 6
c : 911.0000, 3 -> 0
c : 66.0000, 4 -> 2
c : 879.0000, 5 -> 3
c : 946.0000, 6 -> 0
a : 116.0000, 7 -> 1
