a : -607.0000, 0 -> 6
b : 808.0000, 0 -> 1
c : -61.0000, 0 -> 2
d : 740.0000, 0 -> 2
a : 624.0000, 1 -> 0
b : -381.0000, 1 -> 4
c : -512.0000, 1 -> 6
d : -917.0000, 1 -> 3
a : -982.0000, 2 -> 1
b : 22.0000, 2 -> 0
c : 437.0000, 2 -> 4
d : 155.0000, 2 -> 4
a : 792.0000, 3 -> 1
b : -37.0000, 3 -> 5
c : -90.0000, 3 -> 2
d : -459.0000, 3 -> 4
a : -742.0000, 4 -> 0
b : 290.0000, 4 -> 3
c : -608.0000, 4 -> 6
d : 361.0000, 4 -> 5
a : 742.0000, 5 -> 3
b : -43.0000, 5 -> 3
c : 571.0000, 5 -> 4
d : 61.0000, 5 -> 4
a : -758.0000, 6 -> 6
b : 145.0000, 6 -> 0
c : 233.0000, 6 -> 5
d : -494.0000, 6 -> 3
a : -169.0000, 0 -> 2
d : 182.0000, 0 -> 4
a : 218.0000, 1 -> 6
b : 613.0000, 1 -> 1
b : -369.0000, 2 -> 5
a : -639.0000, 2 -> 6
b : 315.0000, 3 -> 2
b : -772.0000, 3 -> 4
a : -865.0000, 4 -> 2
b : -753.0000, 4 -> 4
b : 338.0000, 5 -> 2
d : 56.0000, 5 -> 6
d : 832.0000, 6 -> 1
b : -746.0000, 6 -> 4
