a : 948.0000, 0 -> 5
b : 716.0000, 0 -> 3
c : 725.0000, 0 -> 6
a : 19.0000, 1 -> 3
b : 958.0000, 1 -> 6
c : -713.0000, 1 -> 2
a : 265.0000, 2 -> 5
b : -590.0000, 2 -> 1
c : 212.0000, 2 -> 4
a : 522.0000, 3 -> 3
b : -285.0000, 3 -> 1
c : -531.0000, 3 -> 0
a : 976.0000, 4 -> 6
b : -212.0000, 4 -> 5
c : 212.0000, 4 -> 5
a : -77.0000, 5 -> 1
b : -687.0000, 5 -> 1
c : 428.0000, 5 -> 0
a : 390.0000, 6 -> 4
b : -720.0000, 6 -> 6
c : -181.0000, 6 -> 0
b : -851.0000, 0 -> 6
c : -389.0000, 1 -> 1
c : 194.0000, 2 -> 6
c : 931.0000, 3 -> 1
b : 587.0000, 4 -> 2
c : -846.0000, 5 -> 2
b : 713.0000, 6 -> 0
