a : -696.0000, 0 -> 5
b : 190.0000, 0 -> 2
a : -237.0000, 1 -> 2
b : -366.0000, 1 -> 5
a : 0.0000, 2 -> 0
b : 601.0000, 2 -> 3
a : -958.0000, 3 -> 1
b : 923.0000, 3 -> 4
a : -124.0000, 4 -> 3
b : 841.0000, 4 -> 1
a : 964.0000, 5 -> 3
b : -819.0000, 5 -> 2
a : 787.0000, 6 -> 5
b : 429.0000, 6 -> 6
a : 587.0000, 7 -> 1
b : -752.0000, 7 -> 7
a : -281.0000, 0 -> 6
b : -224.0000, 1 -> 6
b : -992.0000, 2 -> 1
b : 477.0000, 3 -> 1
a : -17.0000, 4 -> 1
b : 303.0000, 5 -> 5
b : -990.0000, 6 -> 4
a : -695.0000, 7 -> 5
b : 8.0000, 5 -> 7
