a : -507.0000, 0 -> 1
b : -601.0000, 0 -> 3
c : 825.0000, 0 -> 3
d : -109.0000, 0 -> 1
a : 50.0000, 1 -> 2
b : 8.0000, 1 -> 1
c : -634.0000, 1 -> 2
d : -897.0000, 1 -> 0
a : 738.0000, 2 -> 4
b : -985.0000, 2 -> 4
c : -365.0000, 2 -> 3
d : 867.0000, 2 -> 3
a : 706.0000, 3 -> 2
b : 473.0000, 3 -> 0
c : -836.0000, 3 -> 3
d : -791.0000, 3 -> 2
a : 125.0000, 4 -> 0
b : 163.0000, 4 -> 4
c : -891.0000, 4 -> 4
d : -760.0000, 4 -> 0
b : 890.0000, 0 -> 2
d : -194.0000, 0 -> 0
a : -730.0000, 1 -> 1
b : 902.0000, 1 -> 4
d : 295.0000, 2 -> 1
d : -880.0000, 2 -> 2
c : -336.0000, 3 -> 2
b : 571.0000, 3 -> 2
b : -853.0000, 4 -> 1
d : 151.0000, 4 -> 3
