a : -22.0000, 0 -> 5
b : -909.0000, 0 -> 1
c : 551.0000, 0 -> 6
d : -53.0000, 0 -> 4
a : 988.0000, 1 -> 4
b : -376.0000, 1 -> 1
c : 240.0000, 1 -> 2
d : 526.0000, 1 -> 5
a : -586.0000, 2 -> 4
b : 624.0000, 2 -> 4
c : 894.0000, 2 -> 3
d : 767.0000, 2 -> 6
a : -967.0000, 3 -> 0
b : 474.0000, 3 -> 2
c : -761.0000, 3 -> 0
d : -372.0000, 3 -> 4
a : 179.0000, 4 -> 2
b : -193.0000, 4 -> 2
c : 530.0000, 4 -> 5
d : -665.0000, 4 -> 3
a : 667.0000, 5 -> 0
b : 718.0000, 5 -> 4
c : 125.0000, 5 -> 0
d : -140.0000, 5 -> 0
a : -598.0000, 6 -> 3
b : -281.0000, 6 -> 5
c : -521.0000, 6 -> 5
d : -614.0000, 6 -> 0
b : 717.0000, 0 -> 6
c : -283.0000, 0 -> 1
a : -139.0000, 1 -> 3
d : 498.0000, 1 -> 3
b : -564.0000, 2 -> 3
d : -144.0000, 2 -> 1
c : -504.0000, 3 -> 2
c : -800.0000, 3 -> 1
c : 651.0000, 4 -> 2
a : 14.0000, 4 -> 6
c : -285.0000, 5 -> 3
a : 171.0000, 5 -> 6
a : -268.0000, 6 -> 1
b : 655.0000, 6 -> 2
