a : 813.0000, 0 -> 4
b : -177.0000, 0 -> 5
c : 354.0000, 0 -> 2
d : -308.0000, 0 -> 4
a : 227.0000, 1 -> 1
b : -221.0000, 1 -> 3
c : 600.0000, 1 -> 5
d : 438.0000, 1 -> 5
a : -603.0000, 2 -> 3
b : 318.0000, 2 -> 0
c : -667.0000, 2 -> 3
d : 648.0000, 2 -> 0
a : 548.0000, 3 -> 0
b : 568.0000, 3 -> 1
c : -417.0000, 3 -> 0
d : -56.0000, 3 -> 0
a : 497.0000, 4 -> 2
b : -685.0000, 4 -> 3
c : 292.0000, 4 -> 3
d : 896.0000, 4 -> 3
a : -630.0000, 5 -> 0
b : -271.0000, 5 -> 0
c : -929.0000, 5 -> 3
d : -317.0000, 5 -> 4
b : 852.0000, 0 -> 3
b : 444.0000, 0 -> 0
d : -129.0000, 1 -> 4
c : 992.0000, 1 -> 3
d : 573.0000, 2 -> 4
a : 162.0000, 2 -> 5
b : -494.0000, 3 -> 5
c : -784.0000, 3 -> 1
b : -166.0000, 4 -> 1
c : 335.0000, 4 -> 1
d : 837.0000, 5 -> 1
c : -73.0000, 5 -> 2
