a : 837.0000, 0 -> 0
b : 14.0000, 0 -> 1
c : -715.0000, 0 -> 1
a : 658.0000, 1 -> 2
b : -26.0000, 1 -> 3
c : -791.0000, 1 -> 6
a : 187.0000, 2 -> 6
b : -922.0000, 2 -> 4
c : -396.0000, 2 -> 0
a : -113.0000, 3 -> 2
b : 532.0000, 3 -> 1
c : -698.0000, 3 -> 5
a : 81.0000, 4 -> 2
b : 775.0000, 4 -> 4
c : -672.0000, 4 -> 6
a : 502.0000, 5 -> 1
b : -512.0000, 5 -> 0
c : -800.0000, 5 -> 4
a : -966.0000, 6 -> 5
b : -866.0000, 6 -> 1
c : -141.0000, 6 -> 6
a : -589.0000, 0 -> 3
b : -951.0000, 1 -> 2
a : -552.0000, 2 -> 2
c : 473.0000, 3 -> 2
b : -465.0000, 4 -> 2
a : -568.0000, 5 -> 3
a : 67.0000, 6 -> 4
