a : -844.0000, 0 -> 0
b : 319.0000, 0 -> 2
c : 565.0000, 0 -> 1
d : -956.0000, 0 -> 3
a : -16.0000, 1 -> 3
b : -682.0000, 1 -> 0
c : 535.0000, 1 -> 0
d : 877.0000, 1 -> 1
a : 347.0000, 2 -> 3
b : -220.0000, 2 -> 3
c : 839.0000, 2 -> 1
d : 112.0000, 2 -> 3
a : -142.0000, 3 -> 2
b : -420.0000, 3 -> 3
c : -193.0000, 3 -> 1
d : -248.0000, 3 -> 2
d : -833.0000, 0 -> 1
d : -372.0000, 0 -> 0
a : 258.0000, 1 -> 2
d : 281.0000, 1 -> 0
b : 668.0000, 2 -> 1
c : 984.0000, 2 -> 2
b : -415.0000, 3 -> 1
c : 688.0000, 3 -> 0
