a : 494.0000, 0 -> 1
b : 838.0000, 0 -> 2
c : 398.0000, 0 -> 5
a : 582.0000, 1 -> 3
b : -758.0000, 1 -> 1
c : 161.0000, 1 -> 6
a : 943.0000, 2 -> 6
b : 557.0000, 2 -> 5
c : -427.0000, 2 -> 3
a : -686.0000, 3 -> 5
b : -752.0000, 3 -> 3
c : -736.0000, 3 -> 0
a : -734.0000, 4 -> 4
b : -776.0000, 4 -> 2
c : 550.0000, 4 -> 2
a : 348.0000, 5 -> 5
b : 17.0000, 5 -> 5
c : -822.0000, 5 -> 2
a : 724.0000, 6 -> 0
b : -381.0000, 6 -> 4
c : -831.0000, 6 -> 0
c : -465.0000, 0 -> 2
a : 19.0000, 1 -> 4
b : 350.0000, 2 -> 2
a : -1000.0000, 3 -> 3
c : -999.0000, 4 -> 6
a : 148.0000, 5 -> 6
a : -816.0000, 6 -> 5
