a : -171.0000, 0 -> 0
b : -569.0000, 0 -> 3
c : -528.0000, 0 -> 2
d : 293.0000, 0 -> 3
a : -847.0000, 1 -> 4
b : 684.0000, 1 -> 1
c : 685.0000, 1 -> 3
d : -774.0000, 1 -> 0
a : 207.0000, 2 -> 3
b : -936.0000, 2 -> 0
c : 564.0000, 2 -> 3
d : -54.0000, 2 -> 0
a : -106.0000, 3 -> 2
b : 628.0000, 3 -> 1
c : 272.0000, 3 -> 4
d : -123.0000, 3 -> 3
a : 515.0000, 4 -> 3
b : 737.0000, 4 -> 0
c : -301.0000, 4 -> 3
d : 679.0000, 4 -> 1
c : 814.0000, 0 -> 3
d : 247.0000, 0 -> 4
d : 380.0000, 1 -> 2
b : -610.0000, 1 -> 2
b : 771.0000, 2 -> 4
a : 624.0000, 2 -> 0
d : -344.0000, 3 -> 2
b : 265.0000, 3 -> 4
c : 648.0000, 4 -> 4
b : 524.0000, 4 -> 3
