a : -322.0000, 0 -> 1
b : -80.0000, 0 -> 3
c : -361.0000, 0 -> 3
d : -153.0000, 0 -> 0
a : -715.0000, 1 -> 4
b : -146.0000, 1 -> 3
c : 965.0000, 1 -> 4
d : -337.0000, 1 -> 4
a : -385.0000, 2 -> 4
b : -262.0000, 2 -> 4
c : 737.0000, 2 -> 3
d : -197.0000, 2 -> 0
a : -288.0000, 3 -> 1
b : 382.0000, 3 -> 4
c : 836.0000, 3 -> 1
d : 645.0000, 3 -> 2
a : -914.0000, 4 -> 0
b : 56.0000, 4 -> 2
c : -137.0000, 4 -> 1
d : 998.0000, 4 -> 4
c : -757.0000, 0 -> 4
d : 75.0000, 0 -> 4
d : -14.0000, 1 -> 0
a : -850.0000, 1 -> 2
a : -221.0000, 2 -> 2
c : -307.0000, 2 -> 4
c : 704.0000, 3 -> 0
c : 479.0000, 3 -> 2
d : -218.0000, 4 -> 1
d : -112.0000, 4 -> 2
