a : -307.0000, 0 -> 1
b : 245.0000, 0 -> 2
c : 904.0000, 0 -> 2
a : 151.0000, 1 -> 1
b : 362.0000, 1 -> 3
c : -965.0000, 1 -> 6
a : 407.0000, 2 -> 7
b : -225.0000, 2 -> 2
c : 152.0000, 2 -> 6
a : -86.0000, 3 -> 6
b : -646.0000, 3 -> 3
c : -584.0000, 3 -> 2
a : 981.0000, 4 -> 3
b : -842.0000, 4 -> 4
c : -86.0000, 4 -> 7
a : 127.0000, 5 -> 2
b : 662.0000, 5 -> 2
c : 18.0000, 5 -> 0
a : 430.0000, 6 -> 1
b : -621.0000, 6 -> 2
c : -417.0000, 6 -> 7
a : 7.0000, 7 -> 7
b : -187.0000, 7 -> 0
c : -150.0000, 7 -> 3
b : 107.0000, 0 -> 3
c : 6.0000, 1 -> 2
c : 607.0000, 2 -> 3
c : -642.0000, 3 -> 5
c : -150.0000, 4 -> 4
a : -363.0000, 5 -> 6
a : 730.0000, 6 -> 0
a : 470.0000, 7 -> 6
a : 616.0000, 2 -> 4
