a : -873.0000, 0 -> 3
b : 767.0000, 0 -> 1
c : -425.0000, 0 -> 1
d : 945.0000, 0 -> 0
a : 554.0000, 1 -> 4
b : 340.0000, 1 -> 3
c : 184.0000, 1 -> 4
d : -11.0000, 1 -> 0
a : -162.0000, 2 -> 4
b : 91.0000, 2 -> 4
c : -818.0000, 2 -> 1
d : 347.0000, 2 -> 0
a : 88.0000, 3 -> 0
b : -852.0000, 3 -> 0
c : -228.0000, 3 -> 2
d : -283.0000, 3 -> 4
a : -341.0000, 4 -> 4
b : 531.0000, 4 -> 3
c : 696.0000, 4 -> 0
d : 108.0000, 4 -> 2
c : -434.0000, 0 -> 4
a : 138.0000, 0 -> 1
c : 475.0000, 1 -> 3
c : -973.0000, 1 -> 2
c : -787.0000, 2 -> 4
c : 872.0000, 2 -> 2
b : 794.0000, 3 -> 4
d : 959.0000, 3 -> 0
a : 237.0000, 4 -> 0
c : 357.0000, 4 -> 3
