a : -643.0000, 0 -> 6
b : 610.0000, 0 -> 4
c : 716.0000, 0 -> 0
a : -496.0000, 1 -> 1
b : -860.0000, 1 -> 1
c : 563.0000, 1 -> 5
a : -853.0000, 2 -> 4
b : 651.0000, 2 -> 2
c : -954.0000, 2 -> 4
a : 991.0000, 3 -> 4
b : -939.0000, 3 -> 6
c : 729.0000, 3 -> 4
a : 517.0000, 4 -> 3
b : -112.0000, 4 -> 3
c : 626.0000, 4 -> 5
a : -402.0000, 5 -> 2
b : -757.0000, 5 -> 4
c : 468.0000, 5 -> 6
a : -993.0000, 6 -> 6
b : 768.0000, 6 -> 7
c : 514.0000, 6 -> 3
a : -960.0000, 7 -> 0
b : -312.0000, 7 -> 1
c : 717.0000, 7 -> 6
c : -756.0000, 0 -> 3
b : -874.0000, 1 -> 3
c : -394.0000, 2 -> 2
b : -946.0000, 3 -> 5
b : -112.0000, 4 -> 0
a : 478.0000, 5 -> 4
c : 698.0000, 6 -> 5
a : 652.0000, 7 -> 1
