a : -943.0000, 0 -> 2
b : 357.0000, 0 -> 2
c : 866.0000, 0 -> 0
d : -861.0000, 0 -> 5
a : 935.0000, 1 -> 6
b : 872.0000, 1 -> 7
c : -844.0000, 1 -> 3
d : 420.0000, 1 -> 5
a : -269.0000, 2 -> 5
b : -649.0000, 2 -> 4
c : -403.0000, 2 -> 3
d : 409.0000, 2 -> 4
a : -668.0000, 3 -> 0
b : -859.0000, 3 -> 1
c : -336.0000, 3 -> 5
d : -75.0000, 3 -> 4
a : 98.0000, 4 -> 7
b : -586.0000, 4 -> 5
c : -208.0000, 4 -> 0
d : -222.0000, 4 -> 0
a : -384.0000, 5 -> 0
b : 946.0000, 5 -> 1
c : -584.0000, 5 -> 7
d : 982.0000, 5 -> 6
a : 593.0000, 6 -> 4
b : 499.0000, 6 -> 7
c : 792.0000, 6 -> 3
d : 184.0000, 6 -> 1
a : -960.0000, 7 -> 1
b : -703.0000, 7 -> 0
c : 738.0000, 7 -> 4
d : -968.0000, 7 -> 6
c : -27.0000, 0 -> 3
a : 891.0000, 0 -> 7
a : 803.0000, 1 -> 0
d : 329.0000, 1 -> 3
c : -603.0000, 2 -> 1
a : -187.0000, 2 -> 7
c : -63.0000, 3 -> 4
c : -764.0000, 3 -> 0
c : -570.0000, 4 -> 2
d : -858.0000, 4 -> 3
a : 45.0000, 5 -> 2
d : 159.0000, 5 -> 0
b : -504.0000, 6 -> 4
a : -532.0000, 6 -> 2
c : 352.0000, 7 -> 0
d : 205.0000, 7 -> 0
