a : 932.0000, 0 -> 2
b : -604.0000, 0 -> 3
c : 295.0000, 0 -> 4
d : -190.0000, 0 -> 0
a : 996.0000, 1 -> 3
b : 237.0000, 1 -> 0
c : 503.0000, 1 -> 1
d : 674.0000, 1 -> 1
a : 914.0000, 2 -> 3
b : -202.0000, 2 -> 4
c : -465.0000, 2 -> 0
d : 155.0000, 2 -> 3
a : 562.0000, 3 -> 1
b : 359.0000, 3 -> 0
c : 326.0000, 3 -> 0
d : 871.0000, 3 -> 0
a : 222.0000, 4 -> 2
b : -679.0000, 4 -> 1
c : 92.0000, 4 -> 3
d : 862.0000, 4 -> 4
b : 528.0000, 0 -> 4
d : 724.0000, 0 -> 1
d : 314.0000, 1 -> 3
c : -99.0000, 1 -> 4
a : 914.0000, 2 -> 4
b : -181.0000, 2 -> 2
c : -739.0000, 3 -> 1
d : -31.0000, 3 -> 2
b : 98.0000, 4 -> 4
a : 13.0000, 4 -> 3
