a : 978.0000, 0 -> 1
b : -621.0000, 0 -> 5
c : -569.0000, 0 -> 5
a : -570.0000, 1 -> 1
b : 995.0000, 1 -> 3
c : 52.0000, 1 -> 3
a : -215.0000, 2 -> 4
b : 830.0000, 2 -> 2
c : 904.0000, 2 -> 5
a : -414.0000, 3 -> 1
b : -458.0000, 3 -> 0
c : -31.0000, 3 -> 5
a : 546.0000, 4 -> 1
b : 349.0000, 4 -> 1
c : 92.0000, 4 -> 3
a : 187.0000, 5 -> 4
b : 603.0000, 5 -> 4
c : -517.0000, 5 -> 2
a : 698.0000, 0 -> 3
c : -628.0000, 1 -> 0
a : 976.0000, 2 -> 0
c : 352.0000, 3 -> 3
b : 755.0000, 4 -> 2
b : -534.0000, 5 -> 2
