a : -565.0000, 0 -> 0
b : -751.0000, 0 -> 2
c : -345.0000, 0 -> 0
d : -971.0000, 0 -> 1
a : -660.0000, 1 -> 0
b : -283.0000, 1 -> 2
c : -403.0000, 1 -> 2
d : -672.0000, 1 -> 2
a : -390.0000, 2 -> 2
b : -917.0000, 2 -> 4
c : 207.0000, 2 -> 4
d : 105.0000, 2 -> 1
a : 915.0000, 3 -> 1
b : -459.0000, 3 -> 2
c : 469.0000, 3 -> 1
d : 67.0000, 3 -> 0
a : 102.0000, 4 -> 0
b : -664.0000, 4 -> 3
c : 774.0000, 4 -> 1
d : 537.0000, 4 -> 0
c : 718.0000, 0 -> 2
b : 163.0000, 0 -> 4
a : 609.0000, 1 -> 3
c : 53.0000, 1 -> 3
d : 217.0000, 2 -> 4
a : 991.0000, 2 -> 0
d : 418.0000, 3 -> 4
c : 378.0000, 3 -> 4
b : -55.0000, 4 -> 2
d : -836.0000, 4 -> 4
