a : -757.0000, 0 -> 3
b : 159.0000, 0 -> 1
c : 75.0000, 0 -> 3
d : 318.0000, 0 -> 1
a : -11.0000, 1 -> 3
b : 332.0000, 1 -> 0
c : 513.0000, 1 -> 0
d : -214.0000, 1 -> 3
a : -766.0000, 2 -> 0
b : -57.0000, 2 -> 1
c : 224.0000, 2 -> 2
d : 326.0000, 2 -> 3
a : 429.0000, 3 -> 0
b : 343.0000, 3 -> 0
c : -595.0000, 3 -> 3
d : 161.0000, 3 -> 1
d : 470.0000, 0 -> 2
c : -217.0000, 0 -> 1
a : 750.0000, 1 -> 1
c : 685.0000, 1 -> 2
c : -413.0000, 2 -> 0
a : -619.0000, 2 -> 3
b : -614.0000, 3 -> 2
d : 644.0000, 3 -> 0
