a : -672.0000, 0 -> 0
b : 623.0000, 0 -> 3
c : 970.0000, 0 -> 1
d : -782.0000, 0 -> 0
a : 658.0000, 1 -> 2
b : 547.0000, 1 -> 1
c : 518.0000, 1 -> 3
d : -486.0000, 1 -> 2
a : -249.0000, 2 -> 2
b : -381.0000, 2 -> 0
c : 254.0000, 2 -> 1
d : -546.0000, 2 -> 2
a : 211.0000, 3 -> 0
b : 197.0000, 3 -> 2
c : -938.0000, 3 -> 1
d : 656.0000, 3 -> 0
a : 192.0000, 0 -> 2
b : -615.0000, 0 -> 0
b : 174.0000, 1 -> 3
a : -694.0000, 1 -> 1
c : -548.0000, 2 -> 3
d : -952.0000, 2 -> 0
d : 618.0000, 3 -> 3
b : -155.0000, 3 -> 0
