a : -959.0000, 0 -> 2
b : -188.0000, 0 -> 3
c : 608.0000, 0 -> 0
a : -85.0000, 1 -> 6
b : -628.0000, 1 -> 6
c : 456.0000, 1 -> 2
a : 811.0000, 2 -> 4
b : 429.0000, 2 -> 6
c : -637.0000, 2 -> 7
a : 398.0000, 3 -> 1
b : -819.0000, 3 -> 4
c : 421.0000, 3 -> 6
a : 609.0000, 4 -> 5
b : -932.0000, 4 -> 1
c : -28.0000, 4 -> 1
a : -557.0000, 5 -> 7
b : -705.0000, 5 -> 0
c : -677.0000, 5 -> 6
a : -132.0000, 6 -> 6
b : 47.0000, 6 -> 2
c : 53.0000, 6 -> 3
a : -129.0000, 7 -> 6
b : 2.0000, 7 -> 0
c : -721.0000, 7 -> 5
c : -858.0000, 0 -> 7
a : -341.0000, 1 -> 3
b : -50.0000, 2 -> 1
b : -437.0000, 3 -> 6
b : -226.0000, 4 -> 3
a : 732.0000, 5 -> 5
c : -896.0000, 6 -> 4
a : 211.0000, 7 -> 1
