a : -639.0000, 0 -> 7
b : -454.0000, 0 -> 7
c : 443.0000, 0 -> 3
a : 575.0000, 1 -> 2
b : 974.0000, 1 -> 7
c : -132.0000, 1 -> 4
a : -953.0000, 2 -> 0
b : -804.0000, 2 -> 3
c : 342.0000, 2 -> 0
a : -123.0000, 3 -> 0
b : 35.0000, 3 -> 7
c : -804.0000, 3 -> 0
a : 403.0000, 4 -> 1
b : -33.0000, 4 -> 0
c : -656.0000, 4 -> 2
a : 374.0000, 5 -> 7
b : 454.0000, 5 -> 5
c : -87.0000, 5 -> 0
a : -700.0000, 6 -> 0
b : -451.0000, 6 -> 2
c : 373.0000, 6 -> 0
a : -853.0000, 7 -> 4
b : -179.0000, 7 -> 2
c : 126.0000, 7 -> 1
a : -791.0000, 0 -> 1
b : 459.0000, 1 -> 0
c : 187.0000, 2 -> 2
b : 592.0000, 3 -> 6
c : -876.0000, 4 -> 0
c : -468.0000, 5 -> 4
c : 34.0000, 6 -> 5
a : 825.0000, 7 -> 0
