a : -148.0000, 0 -> 1
b : -526.0000, 0 -> 0
c : 236.0000, 0 -> 2
a : 899.0000, 1 -> 1
b : 300.0000, 1 -> 0
c : -658.0000, 1 -> 1
a : 611.0000, 2 -> 6
b : 614.0000, 2 -> 0
c : 912.0000, 2 -> 1
a : -393.0000, 3 -> 4
b : -877.0000, 3 -> 6
c : -702.0000, 3 -> 3
a : -843.0000, 4 -> 3
b : -783.0000, 4 -> 2
c : -314.0000, 4 -> 3
a : 968.0000, 5 -> 6
b : 792.0000, 5 -> 6
c : -252.0000, 5 -> 3
a : -264.0000, 6 -> 6
b : 456.0000, 6 -> 0
c : -525.0000, 6 -> 0
c : -329.0000, 0 -> 3
a : 761.0000, 1 -> 2
b : 327.0000, 2 -> 6
b : 813.0000, 3 -> 3
c : 357.0000, 4 -> 1
c : -252.0000, 5 -> 5
b : 114.0000, 6 -> 5
