a : 53.0000, 0 -> 1
b : 583.0000, 0 -> 2
c : 29.0000, 0 -> 5
d : -979.0000, 0 -> 2
a : -348.0000, 1 -> 7
b : -930.0000, 1 -> 1
c : -844.0000, 1 -> 0
d : 716.0000, 1 -> 6
a : 140.0000, 2 -> 7
b : 98.0000, 2 -> 0
c : 704.0000, 2 -> 1
d : -145.0000, 2 -> 2
a : -282.0000, 3 -> 7
b : -595.0000, 3 -> 7
c : 836.0000, 3 -> 5
d : 817.0000, 3 -> 1
a : 155.0000, 4 -> 3
b : -717.0000, 4 -> 2
c : -942.0000, 4 -> 7
d : 128.0000, 4 -> 4
a : -243.0000, 5 -> 7
b : 266.0000, 5 -> 0
c : -176.0000, 5 -> 2
d : 170.0000, 5 -> 5
a : 533.0000, 6 -> 3
b : 320.0000, 6 -> 6
c : 440.0000, 6 -> 3
d : 749.0000, 6 -> 1
a : -923.0000, 7 -> 0
b : -946.0000, 7 -> 5
c : 29.0000, 7 -> 2
d : -688.0000, 7 -> 0
b : 744.0000, 0 -> 3
d : 785.0000, 0 -> 4
d : -255.0000, 1 -> 2
a : -158.0000, 1 -> 2
c : -575.0000, 2 -> 0
b : -821.0000, 2 -> 7
a : -687.0000, 3 -> 4
d : 797.0000, 3 -> 7
c : -243.0000, 4 -> 5
a : 533.0000, 4 -> 1
c : 474.0000, 5 -> 0
d : -65.0000, 5 -> 7
c : 192.0000, 6 -> 2
c : -314.0000, 6 -> 0
a : 93.0000, 7 -> 2
d : 630.0000, 7 -> 7
