a : 963.0000, 0 -> 3
b : 876.0000, 0 -> 0
c : 765.0000, 0 -> 1
d : -937.0000, 0 -> 0
a : -524.0000, 1 -> 0
b : 442.0000, 1 -> 4
c : -756.0000, 1 -> 1
d : -881.0000, 1 -> 2
a : 122.0000, 2 -> 0
b : 966.0000, 2 -> 1
c : 23.0000, 2 -> 4
d : 274.0000, 2 -> 0
a : 791.0000, 3 -> 1
b : 730.0000, 3 -> 4
c : -96.0000, 3 -> 1
d : -753.0000, 3 -> 3
a : 198.0000, 4 -> 3
b : 147.0000, 4 -> 3
c : -240.0000, 4 -> 0
d : -92.0000, 4 -> 0
b : -839.0000, 0 -> 2
b : 809.0000, 0 -> 4
a : -426.0000, 1 -> 3
b : -476.0000, 1 -> 3
a : -757.0000, 2 -> 4
b : 626.0000, 2 -> 2
b : -122.0000, 3 -> 1
c : 82.0000, 3 -> 2
b : 153.0000, 4 -> 1
a : 868.0000, 4 -> 4
