a : -397.0000, 0 -> 6
b : 558.0000, 0 -> 3
a : 417.0000, 1 -> 5
b : 969.0000, 1 -> 5
a : 298.0000, 2 -> 7
b : 478.0000, 2 -> 7
a : -251.0000, 3 -> 0
b : -56.0000, 3 -> 7
a : -668.0000, 4 -> 0
b : -60.0000, 4 -> 5
a : -850.0000, 5 -> 7
b : -32.0000, 5 -> 6
a : 333.0000, 6 -> 2
b : -26.0000, 6 -> 7
a : -614.0000, 7 -> 0
b : 168.0000, 7 -> 1
a : -24.0000, 0 -> 2
b : 320.0000, 1 -> 4
a : -386.0000, 2 -> 6
b : 705.0000, 3 -> 4
a : 332.0000, 4 -> 5
b : 858.0000, 5 -> 2
a : -169.0000, 6 -> 0
a : -233.0000, 7 -> 3
