a : 465.0000, 0 -> 1
b : -801.0000, 0 -> 0
c : 391.0000, 0 -> 5
d : 123.0000, 0 -> 4
a : -940.0000, 1 -> 3
b : 67.0000, 1 -> 4
c : -898.0000, 1 -> 0
d : 846.0000, 1 -> 5
a : 116.0000, 2 -> 0
b : -790.0000, 2 -> 6
c : -359.0000, 2 -> 3
d : -908.0000, 2 -> 4
a : 452.0000, 3 -> 1
b : -25.0000, 3 -> 6
c : -953.0000, 3 -> 3
d : 453.0000, 3 -> 6
a : 718.0000, 4 -> 1
b : 682.0000, 4 -> 2
c : 882.0000, 4 -> 2
d : -226.0000, 4 -> 3
a : 137.0000, 5 -> 2
b : 831.0000, 5 -> 5
c : -462.0000, 5 -> 0
d : -122.0000, 5 -> 4
a : 463.0000, 6 -> 0
b : -329.0000, 6 -> 3
c : -755.0000, 6 -> 2
d : 501.0000, 6 -> 5
d : -820.0000, 0 -> 6
a : -516.0000, 0 -> 4
c : 828.0000, 1 -> 3
a : -504.0000, 1 -> 0
d : -980.0000, 2 -> 0
d : 927.0000, 2 -> 5
b : 922.0000, 3 -> 3
d : 148.0000, 3 -> 3
a : 321.0000, 4 -> 3
b : -458.0000, 4 -> 5
b : -853.0000, 5 -> 0
a : -872.0000, 5 -> 1
a : -856.0000, 6 -> 4
b : 341.0000, 6 -> 6
