a : 179.0000, 0 -> 2
b : 176.0000, 0 -> 2
c : -810.0000, 0 -> 1
a : 248.0000, 1 -> 4
b : -965.0000, 1 -> 3
c : -247.0000, 1 -> 2
a : -282.0000, 2 -> 3
b : -810.0000, 2 -> 5
c : -693.0000, 2 -> 1
a : -426.0000, 3 -> 3
b : 500.0000, 3 -> 0
c : 438.0000, 3 -> 2
a : 195.0000, 4 -> 3
b : -427.0000, 4 -> 2
c : 530.0000, 4 -> 1
a : -307.0000, 5 -> 0
b : -304.0000, 5 -> 2
c : -558.0000, 5 -> 7
a : 147.0000, 6 -> 2
b : -327.0000, 6 -> 0
c : -303.0000, 6 -> 5
a : -494.0000, 7 -> 6
b : -19.0000, 7 -> 4
c : -639.0000, 7 -> 7
b : -290.0000, 0 -> 5
a : 745.0000, 1 -> 1
b : 919.0000, 2 -> 6
c : -787.0000, 3 -> 6
b : 927.0000, 4 -> 3
a : 721.0000, 5 -> 1
a : 452.0000, 6 -> 5
b : 670.0000, 7 -> 6
