a : -266.0000, 0 -> 0
b : -47.0000, 0 -> 6
c : -577.0000, 0 -> 0
a : 698.0000, 1 -> 0
b : 902.0000, 1 -> 3
c : -64.0000, 1 -> 0
a : 511.0000, 2 -> 0
b : -656.0000, 2 -> 1
c : 706.0000, 2 -> 2
a : 775.0000, 3 -> 5
b : 754.0000, 3 -> 4
c : 447.0000, 3 -> 2
a : 598.0000, 4 -> 5
b : 842.0000, 4 -> 1
c : -389.0000, 4 -> 2
a : -844.0000, 5 -> 3
b : -171.0000, 5 -> 0
c : 493.0000, 5 -> 4
a : 472.0000, 6 -> 2
b : 209.0000, 6 -> 5
c : 709.0000, 6 -> 0
a : -553.0000, 0 -> 5
c : 29.0000, 1 -> 4
a : 842.0000, 2 -> 5
a : 418.0000, 3 -> 1
b : -758.0000, 4 -> 6
c : -506.0000, 5 -> 3
a : -682.0000, 6 -> 5
