a : 495.0000, 0 -> 5
b : 777.0000, 0 -> 2
c : -425.0000, 0 -> 4
a : 823.0000, 1 -> 3
b : -456.0000, 1 -> 5
c : -512.0000, 1 -> 0
a : -665.0000, 2 -> 5
b : -142.0000, 2 -> 1
c : 377.0000, 2 -> 0
a : -190.0000, 3 -> 4
b : 438.0000, 3 -> 4
c : -819.0000, 3 -> 4
a : -629.0000, 4 -> 4
b : 580.0000, 4 -> 5
c : 114.0000, 4 -> 4
a : 875.0000, 5 -> 5
b : 127.0000, 5 -> 1
c : -883.0000, 5 -> 4
a : 808.0000, 0 -> 0
a : 583.0000, 1 -> 0
a : 614.0000, 2 -> 4
b : 856.0000, 3 -> 2
b : -386.0000, 4 -> 3
c : 742.0000, 5 -> 3
