a : -534.0000, 0 -> 0
b : -387.0000, 0 -> 3
c : -811.0000, 0 -> 4
a : -742.0000, 1 -> 1
b : -204.0000, 1 -> 0
c : -449.0000, 1 -> 1
a : -490.0000, 2 -> 3
b : 947.0000, 2 -> 1
c : 865.0000, 2 -> 5
a : 417.0000, 3 -> 2
b : 70.0000, 3 -> 3
c : -202.0000, 3 -> 6
a : -537.0000, 4 -> 5
b : -882.0000, 4 -> 1
c : -351.0000, 4 -> 2
a : -944.0000, 5 -> 2
b : -401.0000, 5 -> 0
c : -596.0000, 5 -> 6
a : 877.0000, 6 -> 4
b : 624.0000, 6 -> 1
c : 873.0000, 6 -> 6
c : -384.0000, 0 -> 0
a : 147.0000, 1 -> 6
c : 985.0000, 2 -> 0
b : 532.0000, 3 -> 6
b : -531.0000, 4 -> 6
a : -539.0000, 5 -> 3
b : -41.0000, 6 -> 5
