a : 328.0000, 0 -> 3
b : 922.0000, 0 -> 0
c : 754.0000, 0 -> 0
d : 624.0000, 0 -> 2
a : 823.0000, 1 -> 1
b : -367.0000, 1 -> 3
c : -290.0000, 1 -> 1
d : -670.0000, 1 -> 0
a : 873.0000, 2 -> 2
b : -463.0000, 2 -> 1
c : -569.0000, 2 -> 2
d : -23.0000, 2 -> 1
a : 377.0000, 3 -> 0
b : 525.0000, 3 -> 2
c : 670.0000, 3 -> 3
d : -56.0000, 3 -> 1
d : -200.0000, 0 -> 0
c : -790.0000, 0 -> 2
b : 30.0000, 1 -> 2
b : -724.0000, 1 -> 0
d : -729.0000, 2 -> 2
c : 368.0000, 2 -> 3
c : 490.0000, 3 -> 1
c : 60.0000, 3 -> 2
