a : -898.0000, 0 -> 3
b : -48.0000, 0 -> 3
c : 195.0000, 0 -> 7
a : -915.0000, 1 -> 0
b : -865.0000, 1 -> 5
c : 750.0000, 1 -> 2
a : 506.0000, 2 -> 4
b : 101.0000, 2 -> 4
c : -708.0000, 2 -> 5
a : -906.0000, 3 -> 4
b : 89.0000, 3 -> 5
c : 123.0000, 3 -> 7
a : 967.0000, 4 -> 1
b : 791.0000, 4 -> 3
c : -79.0000, 4 -> 3
a : 994.0000, 5 -> 6
b : -797.0000, 5 -> 1
c : 246.0000, 5 -> 0
a : -448.0000, 6 -> 1
b : -191.0000, 6 -> 7
c : 216.0000, 6 -> 4
a : 443.0000, 7 -> 0
b : -475.0000, 7 -> 3
c : 489.0000, 7 -> 4
b : 884.0000, 0 -> 2
c : 966.0000, 1 -> 0
b : 744.0000, 2 -> 2
b : -342.0000, 3 -> 4
c : 239.0000, 4 -> 5
a : 548.0000, 5 -> 4
b : 590.0000, 6 -> 6
a : 802.0000, 7 -> 3
