a : 122.0000, 0 -> 2
b : -258.0000, 0 -> 0
c : 238.0000, 0 -> 3
d : 915.0000, 0 -> 1
a : 339.0000, 1 -> 3
b : -292.0000, 1 -> 2
c : 899.0000, 1 -> 4
d : 710.0000, 1 -> 1
a : -695.0000, 2 -> 2
b : 930.0000, 2 -> 0
c : -573.0000, 2 -> 4
d : -409.0000, 2 -> 2
a : 638.0000, 3 -> 3
b : 740.0000, 3 -> 3
c : -978.0000, 3 -> 1
d : 411.0000, 3 -> 0
a : -730.0000, 4 -> 4
b : 789.0000, 4 -> 3
c : -168.0000, 4 -> 2
d : 545.0000, 4 -> 2
b : 899.0000, 0 -> 1
a : -334.0000, 0 -> 4
a : 904.0000, 1 -> 0
d : 372.0000, 1 -> 3
b : -224.0000, 2 -> 4
c : -449.0000, 2 -> 0
b : 117.0000, 3 -> 2
c : -449.0000, 3 -> 2
d : 66.0000, 4 -> 4
b : -84.0000, 4 -> 1
