a : 555.0000, 0 -> 1
b : 618.0000, 0 -> 7
a : -956.0000, 1 -> 6
b : 67.0000, 1 -> 5
a : -505.0000, 2 -> 0
b : -39.0000, 2 -> 1
a : 701.0000, 3 -> 1
b : -871.0000, 3 -> 2
a : -948.0000, 4 -> 5
b : 125.0000, 4 -> 1
a : -759.0000, 5 -> 7
b : -924.0000, 5 -> 5
a : -271.0000, 6 -> 3
b : -531.0000, 6 -> 6
a : -735.0000, 7 -> 7
b : 254.0000, 7 -> 4
a : -876.0000, 0 -> 2
b : 691.0000, 1 -> 0
a : 428.0000, 2 -> 1
b : -674.0000, 3 -> 3
a : 459.0000, 4 -> 3
a : -126.0000, 5 -> 6
b : -358.0000, 6 -> 1
b : 687.0000, 7 -> 7
