a : 771.0000, 0 -> 3
b : -110.0000, 0 -> 1
c : -489.0000, 0 -> 4
a : -892.0000, 1 -> 1
b : -39.0000, 1 -> 1
c : -310.0000, 1 -> 5
a : -518.0000, 2 -> 2
b : -929.0000, 2 -> 0
c : 272.0000, 2 -> 2
a : 584.0000, 3 -> 0
b : 685.0000, 3 -> 4
c : 535.0000, 3 -> 5
a : -326.0000, 4 -> 6
b : 97.0000, 4 -> 4
c : 106.0000, 4 -> 7
a : 431.0000, 5 -> 6
b : -748.0000, 5 -> 2
c : -447.0000, 5 -> 4
a : 221.0000, 6 -> 3
b : -82.0000, 6 -> 1
c : -156.0000, 6 -> 1
a : 797.0000, 7 -> 6
b : 555.0000, 7 -> 6
c : 784.0000, 7 -> 7
c : 228.0000, 0 -> 3
c : 184.0000, 1 -> 0
b : -376.0000, 2 -> 2
a : 64.0000, 3 -> 1
a : 693.0000, 4 -> 2
a : 666.0000, 5 -> 7
a : 632.0000, 6 -> 0
b : 520.0000, 7 -> 1
