a : -561.0000, 0 -> 6
b : -420.0000, 0 -> 6
c : -410.0000, 0 -> 5
a : 99.0000, 1 -> 4
b : -669.0000, 1 -> 5
c : 368.0000, 1 -> 5
a : -302.0000, 2 -> 7
b : 282.0000, 2 -> 3
c : -73.0000, 2 -> 2
a : -296.0000, 3 -> 2
b : -707.0000, 3 -> 1
c : -122.0000, 3 -> 6
a : -390.0000, 4 -> 0
b : 293.0000, 4 -> 5
c : 663.0000, 4 -> 1
a : 397.0000, 5 -> 3
b : 248.0000, 5 -> 5
c : -396.0000, 5 -> 0
a : -46.0000, 6 -> 1
b : 463.0000, 6 -> 0
c : 597.0000, 6 -> 3
a : 29.0000, 7 -> 3
b : 857.0000, 7 -> 2
c : 904.0000, 7 -> 6
b : 864.0000, 0 -> 7
a : 822.0000, 1 -> 3
c : -120.0000, 2 -> 0
b : -847.0000, 3 -> 5
a : -80.0000, 4 -> 6
c : 100.0000, 5 -> 1
c : 761.0000, 6 -> 5
a : -552.0000, 7 -> 7
