a : -911.0000, 0 -> 0
b : -480.0000, 0 -> 4
c : 226.0000, 0 -> 4
d : 212.0000, 0 -> 0
a : 378.0000, 1 -> 4
b : 93.0000, 1 -> 2
c : -203.0000, 1 -> 3
d : 127.0000, 1 -> 1
a : -293.0000, 2 -> 5
b : -332.0000, 2 -> 5
c : -54.0000, 2 -> 2
d : -919.0000, 2 -> 0
a : 614.0000, 3 -> 0
b : 77.0000, 3 -> 5
c : -976.0000, 3 -> 5
d : -330.0000, 3 -> 5
a : -368.0000, 4 -> 4
b : -29.0000, 4 -> 1
c : 988.0000, 4 -> 5
d : 598.0000, 4 -> 5
a : 896.0000, 5 -> 5
b : 497.0000, 5 -> 1
c : -782.0000, 5 -> 2
d : -101.0000, 5 -> 4
b : 78.0000, 0 -> 3
d : 884.0000, 0 -> 3
b : 363.0000, 1 -> 1
a : -1.0000, 1 -> 3
a : 491.0000, 2 -> 4
b : -625.0000, 2 -> 4
d : -575.0000, 3 -> 3
a : -947.0000, 3 -> 2
a : -536.0000, 4 -> 0
d : -293.0000, 4 -> 2
b : 363.0000, 5 -> 3
d : 967.0000, 5 -> 3
