a : 162.0000, 0 -> 1
b : -297.0000, 0 -> 0
c : 26.0000, 0 -> 0
d : -607.0000, 0 -> 5
a : 961.0000, 1 -> 3
b : -119.0000, 1 -> 6
c : 724.0000, 1 -> 5
d : 222.0000, 1 -> 3
a : 440.0000, 2 -> 2
b : -74.0000, 2 -> 6
c : 491.0000, 2 -> 5
d : -80.0000, 2 -> 2
a : 533.0000, 3 -> 4
b : -259.0000, 3 -> 4
c : -535.0000, 3 -> 6
d : -390.0000, 3 -> 4
a : -408.0000, 4 -> 4
b : -589.0000, 4 -> 5
c : 444.0000, 4 -> 6
d : -5.0000, 4 -> 1
a : 890.0000, 5 -> 4
b : -246.0000, 5 -> 5
c : 290.0000, 5 -> 0
d : -393.0000, 5 -> 4
a : 389.0000, 6 -> 3
b : -98.0000, 6 -> 2
c : 263.0000, 6 -> 6
d : 385.0000, 6 -> 3
a : -181.0000, 0 -> 0
d : 990.0000, 0 -> 1
d : 175.0000, 1 -> 1
a : -319.0000, 1 -> 1
b : 289.0000, 2 -> 5
b : 186.0000, 2 -> 0
b : 114.0000, 3 -> 3
c : -188.0000, 3 -> 5
a : -235.0000, 4 -> 5
b : 518.0000, 4 -> 6
a : -215.0000, 5 -> 2
a : -909.0000, 5 -> 3
a : -777.0000, 6 -> 2
a : -790.0000, 6 -> 4
