a : 681.0000, 0 -> 3
b : 343.0000, 0 -> 5
c : -467.0000, 0 -> 4
a : 626.0000, 1 -> 3
b : 90.0000, 1 -> 5
c : -270.0000, 1 -> 1
a : 212.0000, 2 -> 0
b : -857.0000, 2 -> 0
c : -559.0000, 2 -> 5
a : -297.0000, 3 -> 1
b : 347.0000, 3 -> 0
c : 715.0000, 3 -> 5
a : 663.0000, 4 -> 2
b : 414.0000, 4 -> 2
c : 162.0000, 4 -> 2
a : 694.0000, 5 -> 1
b : 57.0000, 5 -> 1
c : 82.0000, 5 -> 0
b : -610.0000, 0 -> 0
c : 606.0000, 1 -> 4
b : -544.0000, 2 -> 5
a : 816.0000, 3 -> 3
a : 955.0000, 4 -> 1
c : 455.0000, 5 -> 4
