a : -544.0000, 0 -> 4
b : 245.0000, 0 -> 4
c : 906.0000, 0 -> 7
a : -779.0000, 1 -> 5
b : -588.0000, 1 -> 1
c : 63.0000, 1 -> 1
a : 509.0000, 2 -> 6
b : -814.0000, 2 -> 3
c : 616.0000, 2 -> 3
a : 178.0000, 3 -> 7
b : -79.0000, 3 -> 6
c : -368.0000, 3 -> 4
a : 391.0000, 4 -> 1
b : -289.0000, 4 -> 6
c : -91.0000, 4 -> 0
a : -380.0000, 5 -> 1
b : 337.0000, 5 -> 4
c : 442.0000, 5 -> 3
a : 644.0000, 6 -> 2
b : -537.0000, 6 -> 2
c : 737.0000, 6 -> 5
a : 563.0000, 7 -> 4
b : 342.0000, 7 -> 5
c : 774.0000, 7 -> 5
a : 397.0000, 0 -> 1
a : 422.0000, 1 -> 3
b : -776.0000, 2 -> 5
c : -315.0000, 3 -> 5
a : -828.0000, 4 -> 4
a : 361.0000, 5 -> 4
c : 482.0000, 6 -> 6
c : 489.0000, 7 -> 4
