a : 480.0000, 0 -> 3
b : 732.0000, 0 -> 7
a : 207.0000, 1 -> 1
b : -293.0000, 1 -> 3
a : 964.0000, 2 -> 2
b : 972.0000, 2 -> 5
a : -26.0000, 3 -> 5
b : 506.0000, 3 -> 3
a : -891.0000, 4 -> 0
b : 574.0000, 4 -> 3
a : -355.0000, 5 -> 4
b : -98.0000, 5 -> 2
a : 213.0000, 6 -> 4
b : -714.0000, 6 -> 4
a : 784.0000, 7 -> 1
b : -713.0000, 7 -> 7
a : 843.0000, 0 -> 5
a : -997.0000, 1 -> 3
b : 455.0000, 2 -> 6
a : -488.0000, 3 -> 1
a : 759.0000, 4 -> 1
a : -299.0000, 5 -> 5
a : 514.0000, 6 -> 7
b : -731.0000, 7 -> 5
