a : -630.0000, 0 -> 0
b : 985.0000, 0 -> 2
c : -197.0000, 0 -> 2
a : 685.0000, 1 -> 1
b : -363.0000, 1 -> 2
c : 624.0000, 1 -> 0
a : 18.0000, 2 -> 1
b : 384.0000, 2 -> 1
c : -804.0000, 2 -> 1
a : -665.0000, 3 -> 0
b : -714.0000, 3 -> 4
c : -890.0000, 3 -> 5
a : -991.0000, 4 -> 3
b : -290.0000, 4 -> 0
c : 874.0000, 4 -> 0
a : -313.0000, 5 -> 2
b : 917.0000, 5 -> 2
c : -514.0000, 5 -> 5
a : -741.0000, 6 -> 0
b : 888.0000, 6 -> 0
c : 766.0000, 6 -> 2
a : 817.0000, 7 -> 6
b : 146.0000, 7 -> 0
c : -712.0000, 7 -> 7
a : -455.0000, 0 -> 3
c : 102.0000, 1 -> 3
c : 24.0000, 2 -> 2
c : -173.0000, 3 -> 4
c : -397.0000, 4 -> 6
c : 313.0000, 5 -> 0
c : 265.0000, 6 -> 4
a : 756.0000, 7 -> 2
a : 655.0000, 5 -> 7
