a : 999.0000, 0 -> 3
b : 409.0000, 0 -> 3
c : 250.0000, 0 -> 4
d : 298.0000, 0 -> 0
a : 601.0000, 1 -> 0
b : 976.0000, 1 -> 2
c : 179.0000, 1 -> 1
d : -422.0000, 1 -> 3
a : -922.0000, 2 -> 4
b : -237.0000, 2 -> 4
c : -19.0000, 2 -> 3
d : -708.0000, 2 -> 1
a : 920.0000, 3 -> 3
b : 971.0000, 3 -> 4
c : -7.0000, 3 -> 4
d : -366.0000, 3 -> 4
a : 7.0000, 4 -> 4
b : 169.0000, 4 -> 2
c : 343.0000, 4 -> 3
d : -536.0000, 4 -> 0
b : -993.0000, 0 -> 1
a : 362.0000, 0 -> 1
a : -34.0000, 1 -> 3
c : -806.0000, 1 -> 2
d : 760.0000, 2 -> 2
b : -245.0000, 2 -> 2
a : 404.0000, 3 -> 2
d : -215.0000, 3 -> 0
b : -718.0000, 4 -> 0
a : -229.0000, 4 -> 2
