a : -488.0000, 0 -> 2
b : -409.0000, 0 -> 4
c : -83.0000, 0 -> 7
d : -983.0000, 0 -> 5
a : -505.0000, 1 -> 2
b : 312.0000, 1 -> 1
c : 698.0000, 1 -> 2
d : 69.0000, 1 -> 7
a : 295.0000, 2 -> 6
b : 533.0000, 2 -> 5
c : 169.0000, 2 -> 2
d : 32.0000, 2 -> 4
a : -921.0000, 3 -> 7
b : -680.0000, 3 -> 2
c : -726.0000, 3 -> 0
d : 286.0000, 3 -> 1
a : -665.0000, 4 -> 7
b : -430.0000, 4 -> 7
c : -441.0000, 4 -> 6
d : 488.0000, 4 -> 6
a : -680.0000, 5 -> 3
b : 789.0000, 5 -> 5
c : -223.0000, 5 -> 4
d : 795.0000, 5 -> 6
a : -767.0000, 6 -> 5
b : 466.0000, 6 -> 4
c : 766.0000, 6 -> 7
d : 871.0000, 6 -> 0
a : 709.0000, 7 -> 1
b : -827.0000, 7 -> 1
c : -436.0000, 7 -> 5
d : -8.0000, 7 -> 0
a : -674.0000, 0 -> 5
c : 696.0000, 0 -> 1
d : 198.0000, 1 -> 0
a : 663.0000, 1 -> 0
a : -267.0000, 2 -> 5
c : -502.0000, 2 -> 5
c : 21.0000, 3 -> 2
c : -116.0000, 3 -> 1
d : -678.0000, 4 -> 0
d : 996.0000, 4 -> 5
c : 764.0000, 5 -> 3
b : 264.0000, 5 -> 6
a : -22.0000, 6 -> 7
c : -764.0000, 6 -> 1
b : 457.0000, 7 -> 6
b : 146.0000, 7 -> 4
