a : -886.0000, 0 -> 2
b : 440.0000, 0 -> 3
c : 820.0000, 0 -> 0
d : -397.0000, 0 -> 4
a : 926.0000, 1 -> 4
b : -358.0000, 1 -> 1
c : 841.0000, 1 -> 3
d : 222.0000, 1 -> 0
a : 156.0000, 2 -> 3
b : -622.0000, 2 -> 4
c : 135.0000, 2 -> 2
d : 153.0000, 2 -> 0
a : -944.0000, 3 -> 0
b : -704.0000, 3 -> 0
c : -232.0000, 3 -> 2
d : 923.0000, 3 -> 4
a : -257.0000, 4 -> 2
b : -289.0000, 4 -> 1
c : 679.0000, 4 -> 2
d : -408.0000, 4 -> 4
b : 374.0000, 0 -> 1
a : -642.0000, 0 -> 1
c : 397.0000, 1 -> 1
a : 477.0000, 1 -> 0
a : 220.0000, 2 -> 4
a : 8.0000, 2 -> 1
b : 447.0000, 3 -> 4
b : -149.0000, 3 -> 3
d : -800.0000, 4 -> 2
d : 623.0000, 4 -> 1
