a : 917.0000, 0 -> 6
b : -998.0000, 0 -> 4
c : 69.0000, 0 -> 5
d : -422.0000, 0 -> 4
a : -395.0000, 1 -> 6
b : 930.0000, 1 -> 3
c : -148.0000, 1 -> 3
d : -180.0000, 1 -> 6
a : -74.0000, 2 -> 4
b : 592.0000, 2 -> 1
c : -78.0000, 2 -> 2
d : -427.0000, 2 -> 3
a : 832.0000, 3 -> 6
b : -122.0000, 3 -> 0
c : 708.0000, 3 -> 2
d : 922.0000, 3 -> 1
a : 850.0000, 4 -> 5
b : 988.0000, 4 -> 2
c : -296.0000, 4 -> 3
d : 923.0000, 4 -> 5
a : 681.0000, 5 -> 2
b : -101.0000, 5 -> 1
c : 227.0000, 5 -> 1
d : 538.0000, 5 -> 3
a : -960.0000, 6 -> 0
b : 805.0000, 6 -> 2
c : 699.0000, 6 -> 5
d : 845.0000, 6 -> 4
c : -887.0000, 0 -> 4
d : 412.0000, 0 -> 5
b : 932.0000, 1 -> 1
a : -693.0000, 1 -> 5
c : 439.0000, 2 -> 5
b : -510.0000, 2 -> 2
d : -64.0000, 3 -> 3
b : -110.0000, 3 -> 6
c : -543.0000, 4 -> 2
c : -83.0000, 4 -> 0
b : 231.0000, 5 -> 6
d : 236.0000, 5 -> 5
c : -469.0000, 6 -> 3
d : -863.0000, 6 -> 1
