a : 424.0000, 0 -> 6
b : 8.0000, 0 -> 5
c : -776.0000, 0 -> 1
d : 752.0000, 0 -> 3
a : -106.0000, 1 -> 1
b : -863.0000, 1 -> 3
c : 697.0000, 1 -> 2
d : 828.0000, 1 -> 3
a : -631.0000, 2 -> 4
b : 938.0000, 2 -> 2
c : 532.0000, 2 -> 6
d : 3.0000, 2 -> 0
a : -317.0000, 3 -> 6
b : 775.0000, 3 -> 0
c : -777.0000, 3 -> 5
d : -563.0000, 3 -> 2
a : -751.0000, 4 -> 3
b : -341.0000, 4 -> 2
c : -296.0000, 4 -> 2
d : 765.0000, 4 -> 3
a : 31.0000, 5 -> 2
b : 717.0000, 5 -> 5
c : 747.0000, 5 -> 0
d : -512.0000, 5 -> 6
a : 962.0000, 6 -> 1
b : -639.0000, 6 -> 0
c : -741.0000, 6 -> 1
d : -657.0000, 6 -> 5
d : -506.0000, 0 -> 2
a : 49.0000, 0 -> 2
d : 97.0000, 1 -> 0
a : 585.0000, 1 -> 5
a : 57.0000, 2 -> 0
a : 578.0000, 2 -> 3
b : 774.0000, 3 -> 6
a : -681.0000, 3 -> 5
a : 228.0000, 4 -> 1
c : -21.0000, 4 -> 3
a : -258.0000, 5 -> 5
c : -744.0000, 5 -> 6
a : -569.0000, 6 -> 0
d : -709.0000, 6 -> 1
