a : -349.0000, 0 -> 0
b : -934.0000, 0 -> 5
c : -125.0000, 0 -> 3
d : 294.0000, 0 -> 0
a : 765.0000, 1 -> 1
b : 879.0000, 1 -> 6
c : 823.0000, 1 -> 4
d : 779.0000, 1 -> 5
a : -543.0000, 2 -> 5
b : -81.0000, 2 -> 3
c : 231.0000, 2 -> 1
d : 905.0000, 2 -> 0
a : 595.0000, 3 -> 3
b : -773.0000, 3 -> 3
c : -431.0000, 3 -> 7
d : 46.0000, 3 -> 4
a : -557.0000, 4 -> 2
b : 178.0000, 4 -> 2
c : 82.0000, 4 -> 6
d : -475.0000, 4 -> 1
a : 1.0000, 5 -> 0
b : 458.0000, 5 -> 6
c : 76.0000, 5 -> 5
d : -345.0000, 5 -> 5
a : -534.0000, 6 -> 2
b : 316.0000, 6 -> 0
c : 655.0000, 6 -> 3
d : 921.0000, 6 -> 1
a : 245.0000, 7 -> 2
b : -982.0000, 7 -> 1
c : -645.0000, 7 -> 4
d : 337.0000, 7 -> 3
a : -444.0000, 0 -> 5
d : -474.0000, 0 -> 6
d : 985.0000, 1 -> 2
c : -849.0000, 1 -> 6
c : 907.0000, 2 -> 3
c : 573.0000, 2 -> 6
c : -230.0000, 3 -> 4
a : -232.0000, 3 -> 0
a : -106.0000, 4 -> 3
b : -593.0000, 4 -> 5
d : -818.0000, 5 -> 4
c : 832.0000, 5 -> 1
b : -340.0000, 6 -> 6
b : 959.0000, 6 -> 4
b : -275.0000, 7 -> 0
d : -639.0000, 7 -> 6
