a : 22.0000, 0 -> 1
b : 121.0000, 0 -> 0
c : -949.0000, 0 -> 0
d : -587.0000, 0 -> 0
a : 97.0000, 1 -> 4
b : 14.0000, 1 -> 2
c : -44.0000, 1 -> 4
d : -690.0000, 1 -> 0
a : 849.0000, 2 -> 0
b : 245.0000, 2 -> 4
c : -433.0000, 2 -> 0
d : -186.0000, 2 -> 4
a : -73.0000, 3 -> 4
b : -896.0000, 3 -> 4
c : 386.0000, 3 -> 3
d : 658.0000, 3 -> 3
a : -15.0000, 4 -> 1
b : 264.0000, 4 -> 4
c : -856.0000, 4 -> 4
d : -814.0000, 4 -> 3
a : 926.0000, 0 -> 4
c : -535.0000, 0 -> 3
d : 965.0000, 1 -> 3
d : -334.0000, 1 -> 1
d : -564.0000, 2 -> 1
d : -17.0000, 2 -> 2
d : 72.0000, 3 -> 0
b : -243.0000, 3 -> 0
c : -428.0000, 4 -> 0
c : -944.0000, 4 -> 2
