a : -17.0000, 0 -> 3
b : 477.0000, 0 -> 0
c : 613.0000, 0 -> 0
d : 142.0000, 0 -> 0
a : 982.0000, 1 -> 0
b : -97.0000, 1 -> 0
c : 699.0000, 1 -> 0
d : -410.0000, 1 -> 1
a : 838.0000, 2 -> 0
b : -460.0000, 2 -> 0
c : -459.0000, 2 -> 1
d : -261.0000, 2 -> 3
a : -283.0000, 3 -> 0
b : -659.0000, 3 -> 2
c : 939.0000, 3 -> 2
d : -120.0000, 3 -> 1
d : 77.0000, 0 -> 2
c : -542.0000, 0 -> 1
a : -353.0000, 1 -> 3
b : -652.0000, 1 -> 1
c : -467.0000, 2 -> 3
c : -672.0000, 2 -> 2
a : 478.0000, 3 -> 1
d : 808.0000, 3 -> 3
