a : 539.0000, 0 -> 2
b : -327.0000, 0 -> 0
c : -157.0000, 0 -> 0
d : 853.0000, 0 -> 0
a : -463.0000, 1 -> 2
b : 672.0000, 1 -> 2
c : -186.0000, 1 -> 1
d : 615.0000, 1 -> 1
a : -720.0000, 2 -> 5
b : -25.0000, 2 -> 1
c : 28.0000, 2 -> 1
d : -277.0000, 2 -> 3
a : -525.0000, 3 -> 3
b : 571.0000, 3 -> 3
c : 261.0000, 3 -> 3
d : -125.0000, 3 -> 3
a : 822.0000, 4 -> 4
b : 600.0000, 4 -> 2
c : 382.0000, 4 -> 1
d : 676.0000, 4 -> 1
a : -406.0000, 5 -> 0
b : 58.0000, 5 -> 0
c : 792.0000, 5 -> 0
d : -126.0000, 5 -> 1
d : -769.0000, 0 -> 5
a : -651.0000, 0 -> 0
c : -79.0000, 1 -> 2
d : 326.0000, 1 -> 2
d : -149.0000, 2 -> 0
b : -398.0000, 2 -> 4
d : -366.0000, 3 -> 0
d : 608.0000, 3 -> 2
c : -468.0000, 4 -> 4
d : 16.0000, 4 -> 3
a : -643.0000, 5 -> 1
c : 318.0000, 5 -> 4
