a : 917.0000, 0 -> 4
b : -999.0000, 0 -> 4
c : -847.0000, 0 -> 0
d : -887.0000, 0 -> 3
a : 994.0000, 1 -> 0
b : 33.0000, 1 -> 4
c : 671.0000, 1 -> 7
d : -196.0000, 1 -> 4
a : 814.0000, 2 -> 4
b : -516.0000, 2 -> 0
c : -48.0000, 2 -> 0
d : -779.0000, 2 -> 4
a : 634.0000, 3 -> 4
b : 905.0000, 3 -> 7
c : -258.0000, 3 -> 4
d : 866.0000, 3 -> 1
a : -79.0000, 4 -> 0
b : 562.0000, 4 -> 7
c : 118.0000, 4 -> 6
d : 803.0000, 4 -> 2
a : 923.0000, 5 -> 0
b : -13.0000, 5 -> 6
c : 927.0000, 5 -> 3
d : -402.0000, 5 -> 6
a : -790.0000, 6 -> 3
b : -916.0000, 6 -> 4
c : 196.0000, 6 -> 7
d : -904.0000, 6 -> 3
a : -962.0000, 7 -> 3
b : 377.0000, 7 -> 3
c : -912.0000, 7 -> 2
d : 43.0000, 7 -> 4
b : -780.0000, 0 -> 7
b : -6.0000, 0 -> 2
c : -509.0000, 1 -> 3
d : 575.0000, 1 -> 2
a : -260.0000, 2 -> 5
d : -742.0000, 2 -> 5
a : 570.0000, 3 -> 3
a : 476.0000, 3 -> 6
a : -100.0000, 4 -> 6
b : 289.0000, 4 -> 4
d : -766.0000, 5 -> 4
b : 529.0000, 5 -> 4
a : 937.0000, 6 -> 5
d : 759.0000, 6 -> 5
b : -21.0000, 7 -> 1
d : 402.0000, 7 -> 3
