a : -556.0000, 0 -> 6
b : 483.0000, 0 -> 1
c : -752.0000, 0 -> 1
d : 1.0000, 0 -> 5
a : 450.0000, 1 -> 1
b : -415.0000, 1 -> 5
c : 102.0000, 1 -> 0
d : 945.0000, 1 -> 6
a : 246.0000, 2 -> 4
b : 237.0000, 2 -> 0
c : -244.0000, 2 -> 2
d : -588.0000, 2 -> 3
a : 430.0000, 3 -> 6
b : -621.0000, 3 -> 2
c : -353.0000, 3 -> 1
d : 616.0000, 3 -> 1
a : 299.0000, 4 -> 0
b : -437.0000, 4 -> 2
c : 429.0000, 4 -> 2
d : 75.0000, 4 -> 3
a : -357.0000, 5 -> 6
b : 62.0000, 5 -> 0
c : -74.0000, 5 -> 5
d : -349.0000, 5 -> 6
a : 69.0000, 6 -> 2
b : 55.0000, 6 -> 2
c : -207.0000, 6 -> 2
d : -169.0000, 6 -> 4
d : 912.0000, 0 -> 1
d : -964.0000, 0 -> 2
b : 671.0000, 1 -> 2
d : 697.0000, 1 -> 5
b : -112.0000, 2 -> 5
a : -116.0000, 2 -> 1
b : -804.0000, 3 -> 1
b : 191.0000, 3 -> 5
d : -273.0000, 4 -> 1
a : -966.0000, 4 -> 6
d : -390.0000, 5 -> 2
c : -815.0000, 5 -> 0
d : -379.0000, 6 -> 6
a : 239.0000, 6 -> 1
