a : 348.0000, 0 -> 5
b : -425.0000, 0 -> 1
c : -562.0000, 0 -> 1
a : -179.0000, 1 -> 3
b : -967.0000, 1 -> 4
c : 629.0000, 1 -> 5
a : 642.0000, 2 -> 1
b : -182.0000, 2 -> 4
c : 954.0000, 2 -> 1
a : -384.0000, 3 -> 5
b : 729.0000, 3 -> 1
c : 904.0000, 3 -> 4
a : 757.0000, 4 -> 0
b : -854.0000, 4 -> 5
c : 720.0000, 4 -> 2
a : -114.0000, 5 -> 1
b : -673.0000, 5 -> 0
c : -370.0000, 5 -> 6
a : 941.0000, 6 -> 5
b : -699.0000, 6 -> 5
c : 162.0000, 6 -> 5
a : -61.0000, 0 -> 6
c : -408.0000, 1 -> 0
a : -798.0000, 2 -> 6
b : -966.0000, 3 -> 6
c : -616.0000, 4 -> 6
a : 939.0000, 5 -> 2
b : -102.0000, 6 -> 2
