a : -505.0000, 0 -> 0
b : -762.0000, 0 -> 1
c : -68.0000, 0 -> 1
d : -837.0000, 0 -> 2
a : -813.0000, 1 -> 0
b : -798.0000, 1 -> 1
c : -829.0000, 1 -> 1
d : -666.0000, 1 -> 1
a : -436.0000, 2 -> 2
b : -330.0000, 2 -> 3
c : 524.0000, 2 -> 1
d : -706.0000, 2 -> 1
a : -239.0000, 3 -> 2
b : 456.0000, 3 -> 3
c : 833.0000, 3 -> 3
d : -157.0000, 3 -> 0
a : 743.0000, 0 -> 1
d : 85.0000, 0 -> 3
b : -448.0000, 1 -> 0
b : 123.0000, 1 -> 2
b : -267.0000, 2 -> 2
d : -490.0000, 2 -> 2
c : -867.0000, 3 -> 2
a : -719.0000, 3 -> 1
