a : 564.0000, 0 -> 4
b : 236.0000, 0 -> 0
c : 830.0000, 0 -> 3
d : -156.0000, 0 -> 3
a : 205.0000, 1 -> 4
b : 89.0000, 1 -> 2
c : 515.0000, 1 -> 1
d : -659.0000, 1 -> 1
a : -541.0000, 2 -> 3
b : 37.0000, 2 -> 2
c : 786.0000, 2 -> 0
d : 564.0000, 2 -> 2
a : 446.0000, 3 -> 4
b : -484.0000, 3 -> 1
c : -454.0000, 3 -> 3
d : 468.0000, 3 -> 0
a : -711.0000, 4 -> 3
b : 378.0000, 4 -> 4
c : -316.0000, 4 -> 1
d : 825.0000, 4 -> 2
c : 697.0000, 0 -> 2
b : -321.0000, 0 -> 3
a : -397.0000, 1 -> 2
b : 244.0000, 1 -> 1
b : 247.0000, 2 -> 4
d : -649.0000, 2 -> 1
b : -475.0000, 3 -> 0
d : -498.0000, 3 -> 3
d : 95.0000, 4 -> 1
c : -794.0000, 4 -> 3
