a : -63.0000, 0 -> 3
b : -368.0000, 0 -> 3
c : -666.0000, 0 -> 2
d : 885.0000, 0 -> 1
a : -694.0000, 1 -> 4
b : 388.0000, 1 -> 4
c : -530.0000, 1 -> 4
d : 936.0000, 1 -> 2
a : 152.0000, 2 -> 0
b : -297.0000, 2 -> 0
c : 201.0000, 2 -> 3
d : -297.0000, 2 -> 2
a : 205.0000, 3 -> 2
b : 576.0000, 3 -> 3
c : -393.0000, 3 -> 4
d : 187.0000, 3 -> 4
a : 874.0000, 4 -> 1
b : 426.0000, 4 -> 1
c : -245.0000, 4 -> 0
d : 286.0000, 4 -> 0
d : -118.0000, 0 -> 3
b : 856.0000, 0 -> 0
c : -83.0000, 1 -> 2
d : -98.0000, 1 -> 3
d : 251.0000, 2 -> 3
b : -936.0000, 2 -> 4
c : -224.0000, 3 -> 2
d : -613.0000, 3 -> 3
b : 830.0000, 4 -> 4
c : -368.0000, 4 -> 1
