a : 886.0000, 0 -> 0
b : -209.0000, 0 -> 0
c : -473.0000, 0 -> 1
a : -177.0000, 1 -> 0
b : 976.0000, 1 -> 3
c : 198.0000, 1 -> 0
a : 546.0000, 2 -> 5
b : -681.0000, 2 -> 6
c : -590.0000, 2 -> 6
a : 145.0000, 3 -> 0
b : -699.0000, 3 -> 2
c : -881.0000, 3 -> 0
a : 314.0000, 4 -> 3
b : 105.0000, 4 -> 0
c : -381.0000, 4 -> 0
a : -567.0000, 5 -> 1
b : 658.0000, 5 -> 2
c : -291.0000, 5 -> 2
a : 867.0000, 6 -> 6
b : -358.0000, 6 -> 6
c : 629.0000, 6 -> 1
b : 219.0000, 0 -> 2
b : -285.0000, 1 -> 0
b : 773.0000, 2 -> 5
b : 638.0000, 3 -> 3
a : 345.0000, 4 -> 4
b : 795.0000, 5 -> 0
b : 772.0000, 6 -> 0
a : 744.0000, 3 -> 4
