a : -292.0000, 0 -> 0
b : 432.0000, 0 -> 4
c : -656.0000, 0 -> 7
d : 659.0000, 0 -> 7
a : -102.0000, 1 -> 5
b : -815.0000, 1 -> 1
c : -820.0000, 1 -> 1
d : -882.0000, 1 -> 0
a : 375.0000, 2 -> 1
b : -452.0000, 2 -> 4
c : 396.0000, 2 -> 4
d : -151.0000, 2 -> 6
a : -121.0000, 3 -> 5
b : -879.0000, 3 -> 1
c : -176.0000, 3 -> 0
d : -697.0000, 3 -> 2
a : -129.0000, 4 -> 3
b : -169.0000, 4 -> 4
c : -796.0000, 4 -> 4
d : -967.0000, 4 -> 3
a : 365.0000, 5 -> 2
b : -341.0000, 5 -> 6
c : -806.0000, 5 -> 6
d : -761.0000, 5 -> 3
a : -589.0000, 6 -> 5
b : 79.0000, 6 -> 6
c : -533.0000, 6 -> 5
d : 441.0000, 6 -> 1
a : -917.0000, 7 -> 6
b : -776.0000, 7 -> 3
c : -180.0000, 7 -> 3
d : -937.0000, 7 -> 3
c : -915.0000, 0 -> 3
a : -950.0000, 0 -> 7
d : 909.0000, 1 -> 4
d : 688.0000, 1 -> 2
b : 739.0000, 2 -> 3
c : -55.0000, 2 -> 0
c : 929.0000, 3 -> 3
b : 739.0000, 3 -> 3
a : -830.0000, 4 -> 6
b : 183.0000, 4 -> 2
c : 451.0000, 5 -> 7
c : 725.0000, 5 -> 1
b : 460.0000, 6 -> 1
d : 762.0000, 6 -> 4
c : 407.0000, 7 -> 7
d : 116.0000, 7 -> 4
